mes,total_ventas
2023-01,320080.2
2023-02,344464.79
2023-03,350051.95
2023-04,240378.57
2023-05,356967.65
2023-06,298900.36
2023-07,311300.03
2023-08,326114.15
2023-09,390488.12
2023-10,311936.01
2023-11,319273.3
2023-12,379469.89
2024-01,336931.54
2024-02,289338.94
2024-03,310819.42
2024-04,322468.92
2024-05,286583.37
2024-06,286496.21
2024-07,343747.51
2024-08,333869.08
2024-09,395626.53
2024-10,313503.26
2024-11,301344.49
2024-12,334138.5
2025-01,327501.01
2025-02,318851.62
2025-03,302768.67
2025-04,330894.55
2025-05,328567.9
2025-06,338421.13
2025-07,330721.19
2025-08,353790.14
2025-09,291459.07
2025-10,332752.31
2025-11,307110.55
2025-12,367280.23
2026-01,237804.95
